,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
98,664.4916999999999,610.5597497709314,369.00222324475766,212.18847439548063,22.581463450799788,-226.7425371169735,-615.2759917443599,-1021.396316240903,-1519.93634649382,00P,QHM,Y63,2021-04-01,664.4916999999999,284.34600000000006,2.3369124235966034,0.5047619047619047
99,1747.09297,1592.941605127142,1453.6078194740487,1312.952802579383,1059.0803756219211,937.6603267133896,761.7169418608751,204.8808970450782,-85.48237142618837,00P,QHM,Y63,2020-08-01,1747.09297,284.0890000000001,6.149808581113662,0.8857142857142857
100,921.8189199999999,783.8086850437074,655.7351480278473,517.7052862409007,388.5189582283533,126.13730388711781,-158.9983019043084,-551.2736209181528,-999.9886241781951,00P,QHM,Y63,2020-11-01,921.8189199999999,284.075,3.244984317521781,0.6571428571428571
101,407.33194,407.33194,191.4931102622312,99.21394857731326,-33.139433165862556,-244.7096642365306,-415.6410658541626,-814.2241609342443,-1158.6193909982958,00P,QHM,Y63,2023-03-01,407.33194,289.7610000000001,1.4057514296264848,0.47619047619047616
102,469.59414000000004,469.59414000000004,163.42810001224433,46.23727111547373,-101.77125501731825,-271.1304652052655,-561.2215273584669,-1019.5169907725464,-1579.2800534618814,00P,QHM,Y63,2022-03-01,469.59414000000004,286.16,1.6410194995806542,0.41904761904761906
103,2516.948936066731,2270.2345263139305,1944.7218144184271,1802.3193710308396,1662.7977166751273,1524.9886077666472,1057.000305458944,433.3695004450742,-65.52280492146656,00P,QHM,Y63,2018-07-01,2774.11792,284.02500000000003,9.767161059765865,0.8761904761904762
104,335.89256,335.89256,146.15119372626668,32.63014229577874,-82.4388430926249,-195.22144599385774,-381.7920098787357,-646.139402250228,-1003.7099822410216,00P,QHM,Y63,2022-09-01,335.89256,287.164,1.1696889582259615,0.41904761904761906
105,1325.8386102434756,1190.313959580105,925.0246487525944,764.3428723638065,578.6686257296496,447.2044507042724,167.0642068880643,-51.070940881037586,-611.164135634958,00P,QHM,Y63,2019-03-01,1471.83681,284.047,5.181666449566444,0.780952380952381
106,873.69858,873.69858,649.7624757606989,520.894577759349,281.63840751143516,92.60889176771934,-68.57300880447644,-394.06965175806135,-1065.8132868279995,00P,QHM,Y63,2022-01-01,873.69858,285.825,3.0567605352925744,0.6666666666666666
107,1754.8613599999999,1560.219220546134,1411.398517268483,1296.1154385916554,1115.4073609667075,904.8288978525283,731.6142571446893,311.11840396596995,-250.83344522968355,00P,QHM,Y63,2019-04-01,1754.8613599999999,284.04600000000005,6.178088619448961,0.8571428571428571
108,1977.964933828138,1775.2023136960402,1598.901986358154,1358.229053998131,1258.4686218112001,798.9646745388798,551.530896685772,295.04660806547145,-196.9217534543177,00P,QHM,Y63,2018-10-01,2103.9979999999996,284.22599999999994,7.402552898045921,0.8666666666666667
109,350.76282,237.55559992161832,12.625283968498422,-171.9381706959428,-285.9407651912356,-483.55902072600105,-634.9266594891865,-811.0594515685295,-1757.0687422427795,00P,QHM,Y63,2022-05-01,350.76282,286.8549999999999,1.2227878893517634,0.3238095238095238
110,192.80074,123.61218523771197,-24.26306736538686,-143.45591971804336,-222.8073107697376,-333.8758546947837,-480.9168903978913,-706.1461081408779,-1190.0634715379733,00P,QHM,Y63,2023-01-01,192.80074,289.36100000000005,0.6662982917532078,0.2761904761904762
111,745.2239099999999,646.133425114154,504.3473337251817,322.6289577294765,83.62942967980678,-81.17600272109121,-376.87905345134413,-676.8307648910977,-1483.259564978319,00P,QHM,Y63,2021-03-01,745.2239099999999,284.2340000000001,2.621867580936833,0.5523809523809524
112,2613.22207,2511.365752324705,2384.3484727291316,2242.8466956497637,2046.4646406431607,1809.3895793579345,1534.3622334906781,1263.613557214738,758.6062475538122,00P,QHM,Y63,2020-01-01,2613.22207,284.4480000000001,9.186994002418716,0.9333333333333333
113,2142.639,2012.1437500538314,1879.9761260285868,1558.1064687431917,1409.0534732904111,1184.272318892036,974.8804372398715,577.9512238144125,-173.42781199749743,00P,QHM,Y63,2020-09-01,2142.639,284.11199999999997,7.5415293968575785,0.8761904761904762
114,438.36368,438.36368,204.65815394256887,51.81066634451071,-40.450517838985604,-154.71295757761703,-406.64877280459683,-562.5935092206264,-962.143569691018,00P,QHM,Y63,2023-05-01,438.36368,290.22400000000005,1.510432217873091,0.4666666666666667
115,384.79808,384.79808,210.07993896075308,45.8926531833161,-99.21943591483699,-239.48090115967852,-487.1212461710021,-725.4145901800573,-1416.8518897210397,00P,QHM,Y63,2022-11-01,384.79808,288.097,1.3356545885587148,0.42857142857142855
