month,code,numerator,denominator
2023-09-01,02X,899,13061
2022-04-01,02X,753,12465
2020-05-01,02X,811,10978
2023-02-01,02X,883,15308
2019-12-01,02X,869,16881
2022-01-01,02X,764,12595
2020-11-01,02X,888,11744
2024-06-01,02X,759,12582
2024-11-01,02X,786,14066
2021-01-01,02X,790,10709
2021-04-01,02X,773,10558
2020-03-01,02X,822,15417
2023-01-01,02X,977,18681
2024-09-01,02X,775,12246
2023-05-01,02X,812,13548
2023-08-01,02X,813,12693
2024-12-01,02X,863,16470
2021-09-01,02X,774,13011
2022-07-01,02X,862,13262
2023-12-01,02X,835,16757
2021-12-01,02X,908,15111
2022-11-01,02X,897,16176
2020-04-01,02X,940,13112
2022-02-01,02X,761,11523
2023-11-01,02X,899,16261
2020-09-01,02X,843,12045
2022-03-01,02X,747,13801
2024-05-01,02X,808,14040
2021-07-01,02X,807,12028
2021-11-01,02X,805,14711
2023-04-01,02X,796,13000
2020-12-01,02X,945,11904
2024-08-01,02X,799,11612
2020-10-01,02X,871,12355
2021-10-01,02X,826,14375
2023-03-01,02X,915,16917
2021-05-01,02X,737,10683
2024-02-01,02X,825,15437
2022-12-01,02X,1161,23049
2020-07-01,02X,860,11152
2021-03-01,02X,903,11266
2022-06-01,02X,715,12402
2023-10-01,02X,865,14944
2020-06-01,02X,836,10993
2022-08-01,02X,867,12555
2021-02-01,02X,764,9985
2022-09-01,02X,876,12488
2024-07-01,02X,833,13609
2022-11-01,03L,770,14066
2020-06-01,03L,667,9560
2020-05-01,03L,735,9109
2020-12-01,03L,631,9804
2021-08-01,03L,671,9885
2022-07-01,03L,657,11043
2020-08-01,03L,583,8983
2024-10-01,03L,745,12334
2020-02-01,03L,670,11673
2020-07-01,03L,610,9549
2023-06-01,03L,737,12016
2023-04-01,03L,730,11632
2022-05-01,03L,698,11122
2023-12-01,03L,785,13807
2020-11-01,03L,660,9762
2021-12-01,03L,790,12912
2020-04-01,03L,858,11133
2023-08-01,03L,797,11487
2024-01-01,03L,865,15066
2022-09-01,03L,717,10971
2023-01-01,03L,880,15893
2024-02-01,03L,832,12803
2023-02-01,03L,830,13250
2023-07-01,03L,777,11789
2024-08-01,03L,674,9627
2020-01-01,03L,787,14575
2019-12-01,03L,791,14641
2022-02-01,03L,653,10025
2021-05-01,03L,567,9083
2021-09-01,03L,726,11515
2021-10-01,03L,753,12048
2024-06-01,03L,745,11104
2021-06-01,03L,654,10192
2022-04-01,03L,649,10993
2020-10-01,03L,656,10459
2023-09-01,03L,735,10986
2022-12-01,03L,985,19623
2021-02-01,03L,638,8492
2021-04-01,03L,612,9016
2022-06-01,03L,645,11149
2022-10-01,03L,770,12569
2024-09-01,03L,699,10313
2023-10-01,03L,799,13046
2022-01-01,03L,678,10892
2024-05-01,03L,715,11627
2024-12-01,03L,756,13624
2023-03-01,03L,858,14449
2023-05-01,03L,737,12316
2021-01-01,03L,625,9185
2024-07-01,03L,812,11662
2021-03-01,03L,683,9986
2023-11-01,03L,803,13817
2024-03-01,03L,748,12616
2022-08-01,03L,660,10895
2022-03-01,03L,729,11858
2020-03-01,03L,735,12703
2020-09-01,03L,663,10259
2021-07-01,03L,743,10961
2024-04-01,03L,822,12261
2021-11-01,03L,728,12455
2024-11-01,03L,721,12328
2022-05-01,03N,1752,21653
2024-07-01,03N,1782,22533
2023-04-01,03N,1564,21102
2023-03-01,03N,1864,26375
2023-05-01,03N,1675,22839
2023-06-01,03N,1672,22282
2021-08-01,03N,1646,18922
2023-08-01,03N,1735,21644
2019-12-01,03N,1991,28058
2022-12-01,03N,2000,33748
2022-04-01,03N,1568,20088
2023-11-01,03N,1761,25231
2024-12-01,03N,1846,25663
2021-12-01,03N,2027,25170
2021-04-01,03N,1563,17565
2020-07-01,03N,1876,19651
2021-11-01,03N,1871,24109
2021-09-01,03N,1697,21356
2022-07-01,03N,1703,20950
2023-09-01,03N,1614,20519
2020-04-01,03N,2237,23313
2020-02-01,03N,1718,23686
2023-12-01,03N,1683,25706
2020-05-01,03N,1804,18203
2022-08-01,03N,1699,20646
2024-04-01,03N,1741,23919
2022-11-01,03N,1840,26168
2020-01-01,03N,1968,28074
2022-02-01,03N,1646,19039
2022-03-01,03N,1704,22219
2023-02-01,03N,1707,24605
2021-03-01,03N,1782,19456
2021-05-01,03N,1526,17706
2021-06-01,03N,1622,19941
2024-01-01,03N,1840,27152
2023-10-01,03N,1778,24005
2024-09-01,03N,1677,20202
2020-09-01,03N,1750,20315
2024-08-01,03N,1676,19522
2024-11-01,03N,1738,23005
2024-06-01,03N,1700,20934
2022-01-01,03N,1792,21392
2022-09-01,03N,1571,20155
2021-01-01,03N,1765,18568
2021-02-01,03N,1605,17399
2022-06-01,03N,1611,20658
2024-02-01,03N,1687,23731
2020-11-01,03N,1905,19783
2020-08-01,03N,1596,17527
2020-12-01,03N,1904,19841
2024-10-01,03N,1758,23391
2023-01-01,03N,1906,28364
2022-10-01,03N,1757,23877
2024-03-01,03N,1732,23861
2020-03-01,03N,2042,25464
2020-10-01,03N,1881,20572
2021-07-01,03N,1822,20987
2020-06-01,03N,1852,19286
2023-07-01,03N,1718,21724
2024-05-01,03N,1764,23521
2021-10-01,03N,1787,22780
2020-12-01,18C,3257,32556
2022-02-01,18C,3028,34245
