,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
140,15A,QU9,Y59,2022-11-01,296,575.7260000000002,0.5141334593191899,0.06666666666666667
141,15A,QU9,Y59,2023-03-01,297,578.0499999999998,0.5137963843958137,0.06666666666666667
142,15A,QU9,Y59,2021-09-01,305,561.5840000000001,0.5431066412148494,0.06666666666666667
143,15A,QU9,Y59,2022-03-01,318,568.374,0.5594907578460662,0.06666666666666667
144,15A,QU9,Y59,2022-07-01,292,570.902,0.5114713208221375,0.06666666666666667
145,15A,QU9,Y59,2022-12-01,302,576.8490000000002,0.5235338884179394,0.06666666666666667
146,92A,QXU,Y59,2020-07-01,777,1104.6550000000004,0.7033870303397891,0.06666666666666667
147,92A,QXU,Y59,2021-08-01,619,1118.1000000000001,0.5536177443878006,0.06666666666666667
148,92A,QXU,Y59,2022-02-01,547,1123.871,0.48671066341243785,0.06666666666666667
149,92A,QXU,Y59,2020-10-01,706,1107.1309999999999,0.6376842487474382,0.06666666666666667
150,92A,QXU,Y59,2018-08-01,848,1090.0550000000003,0.7779423974019658,0.06666666666666667
151,92A,QXU,Y59,2020-01-01,775,1102.7250000000001,0.7028044163322678,0.06666666666666667
152,92A,QXU,Y59,2019-10-01,797,1099.8480000000002,0.7246455873902574,0.06666666666666667
153,92A,QXU,Y59,2020-08-01,689,1105.3189999999997,0.62334945839165,0.06666666666666667
154,92A,QXU,Y59,2018-10-01,852,1090.4330000000007,0.781340990230486,0.06666666666666667
155,92A,QXU,Y59,2021-06-01,643,1114.8410000000001,0.5767638613936875,0.06666666666666667
156,92A,QXU,Y59,2022-01-01,590,1122.8359999999998,0.5254551866879937,0.06666666666666667
157,92A,QXU,Y59,2019-04-01,766,1096.266,0.6987355258668972,0.06666666666666667
158,92A,QXU,Y59,2019-05-01,831,1096.487,0.7578749223657005,0.06666666666666667
159,92A,QXU,Y59,2020-09-01,732,1106.1500000000008,0.6617547348912891,0.06666666666666667
160,92A,QXU,Y59,2019-02-01,732,1095.1300000000003,0.6684137956224373,0.06666666666666667
161,92A,QXU,Y59,2019-08-01,803,1098.9580000000005,0.7306921647597083,0.06666666666666667
162,92A,QXU,Y59,2022-08-01,572,1128.9159999999997,0.506680745068721,0.06666666666666667
163,92A,QXU,Y59,2019-01-01,779,1094.318,0.711858892936057,0.06666666666666667
164,92A,QXU,Y59,2018-06-01,839,1088.5749999999996,0.7707323794869443,0.06666666666666667
165,92A,QXU,Y59,2020-12-01,730,1108.3089999999997,0.6586610773710221,0.06666666666666667
166,92A,QXU,Y59,2020-05-01,710,1103.936,0.643153226273987,0.06666666666666667
167,92A,QXU,Y59,2021-07-01,644,1115.9530000000002,0.5770852356685272,0.06666666666666667
168,92A,QXU,Y59,2022-05-01,568,1125.0280000000002,0.5048763230781811,0.06666666666666667
169,92A,QXU,Y59,2018-11-01,794,1091.3590000000002,0.7275332864804339,0.06666666666666667
170,92A,QXU,Y59,2021-03-01,697,1110.5879999999997,0.6275954719481933,0.06666666666666667
171,92A,QXU,Y59,2022-04-01,574,1124.47,0.510462706875239,0.06666666666666667
172,92A,QXU,Y59,2021-01-01,700,1109.0779999999997,0.6311548872126218,0.06666666666666667
173,92A,QXU,Y59,2019-12-01,795,1101.6699999999992,0.7216317045939352,0.06666666666666667
174,92A,QXU,Y59,2021-02-01,636,1109.5339999999997,0.5732136194113927,0.06666666666666667
175,92A,QXU,Y59,2021-11-01,629,1121.0739999999998,0.5610691176496825,0.06666666666666667
176,92A,QXU,Y59,2021-10-01,622,1120.5619999999997,0.5550786123391657,0.06666666666666667
177,92A,QXU,Y59,2019-09-01,749,1099.5040000000001,0.6812162575124783,0.06666666666666667
178,92A,QXU,Y59,2019-11-01,779,1100.8360000000005,0.7076440087351792,0.06666666666666667
179,92A,QXU,Y59,2020-03-01,775,1104.3659999999998,0.7017601048927622,0.06666666666666667
180,01E,QE1,Y62,2021-11-01,179,219.62700000000004,0.8150181899311103,0.13333333333333333
181,01E,QE1,Y62,2022-05-01,164,221.682,0.7397984500320279,0.13333333333333333
182,03W,QK1,Y60,2018-05-01,398,332.80400000000003,1.1958990877513491,0.13333333333333333
183,03W,QK1,Y60,2018-11-01,371,334.824,1.1080448235490885,0.13333333333333333
184,03W,QK1,Y60,2018-07-01,396,333.68199999999996,1.1867586504516277,0.13333333333333333
185,03W,QK1,Y60,2021-05-01,270,344.436,0.7838901856948751,0.13333333333333333
186,03W,QK1,Y60,2019-06-01,343,336.743,1.018580935609649,0.13333333333333333
187,03W,QK1,Y60,2019-05-01,363,336.49299999999994,1.0787742984252275,0.13333333333333333
188,03W,QK1,Y60,2020-04-01,320,340.67199999999997,0.9393199323689649,0.13333333333333333
189,07G,QH8,Y61,2022-06-01,132,184.60899999999992,0.7150247279385081,0.13333333333333333
190,07G,QH8,Y61,2019-08-01,195,180.31000000000003,1.081470800288392,0.13333333333333333
191,07G,QH8,Y61,2019-11-01,174,180.839,0.9621818302467942,0.13333333333333333
192,07H,QM7,Y61,2018-09-01,336,315.3270000000001,1.0655605133718327,0.13333333333333333
193,14Y,QU9,Y59,2020-03-01,546,570.054,0.9578039975160249,0.13333333333333333
194,14Y,QU9,Y59,2022-10-01,409,581.602,0.7032300439131915,0.13333333333333333
195,14Y,QU9,Y59,2022-01-01,426,577.3670000000001,0.7378322626682854,0.13333333333333333
196,14Y,QU9,Y59,2022-12-01,412,582.6999999999998,0.70705337223271,0.13333333333333333
197,14Y,QU9,Y59,2021-08-01,444,575.9740000000002,0.770868129464177,0.13333333333333333
198,14Y,QU9,Y59,2021-09-01,450,576.5020000000001,0.7805697118136623,0.13333333333333333
199,15C,QUY,Y58,2023-02-01,665,1070.1249999999998,0.6214227309893705,0.13333333333333333
200,15C,QUY,Y58,2023-03-01,740,1071.1609999999998,0.6908391922409424,0.13333333333333333
201,15C,QUY,Y58,2023-01-01,731,1068.9500000000003,0.6838486365124653,0.13333333333333333
202,15E,QHL,Y60,2021-03-01,1340,1552.3079999999998,0.8632307505984639,0.13333333333333333
203,15E,QHL,Y60,2022-11-01,1137,1579.1730000000002,0.7199971124126361,0.13333333333333333
204,15E,QHL,Y60,2019-01-01,1622,1521.4950000000003,1.0660567402456134,0.13333333333333333
205,15E,QHL,Y60,2019-07-01,1543,1533.8620000000003,1.0059575111711483,0.13333333333333333
206,15E,QHL,Y60,2020-06-01,1381,1546.9970000000005,0.8926972709061488,0.13333333333333333
207,15E,QHL,Y60,2020-12-01,1400,1552.2859999999994,0.9018956558263107,0.13333333333333333
208,15E,QHL,Y60,2020-02-01,1366,1544.5980000000002,0.8843725033957054,0.13333333333333333
209,15E,QHL,Y60,2021-02-01,1203,1552.916,0.77467164997978,0.13333333333333333
210,15E,QHL,Y60,2019-10-01,1600,1536.1750000000009,1.0415480007160636,0.13333333333333333
211,15E,QHL,Y60,2019-04-01,1605,1524.9680000000003,1.05248110124278,0.13333333333333333
212,15E,QHL,Y60,2021-01-01,1218,1552.5700000000006,0.7845056905646763,0.13333333333333333
213,15E,QHL,Y60,2021-04-01,1285,1553.4080000000001,0.8272134558338826,0.13333333333333333
214,15E,QHL,Y60,2022-02-01,1117,1568.0059999999999,0.7123697230750393,0.13333333333333333
215,15E,QHL,Y60,2020-10-01,1377,1549.9969999999998,0.8883888162364186,0.13333333333333333
216,15E,QHL,Y60,2020-05-01,1362,1545.9720000000004,0.8809991384061288,0.13333333333333333
217,15E,QHL,Y60,2019-02-01,1432,1523.1750000000009,0.940141480788484,0.13333333333333333
218,15E,QHL,Y60,2020-11-01,1307,1551.0439999999994,0.8426582353563151,0.13333333333333333
219,70F,QNX,Y59,2018-12-01,1005,895.0269999999998,1.1228711536076568,0.13333333333333333
220,70F,QNX,Y59,2018-06-01,1039,890.4970000000004,1.1667641777569149,0.13333333333333333
221,70F,QNX,Y59,2019-03-01,910,896.2149999999999,1.0153813538046117,0.13333333333333333
222,92G,QOX,Y58,2018-04-01,1094,935.2710000000003,1.1697144464010962,0.13333333333333333
223,92G,QOX,Y58,2018-08-01,1088,939.0749999999998,1.1585869073290207,0.13333333333333333
224,D4U1Y,QNQ,Y59,2020-08-01,669,802.142,0.8340169196975099,0.13333333333333333
225,D4U1Y,QNQ,Y59,2019-12-01,787,799.7590000000001,0.9840464439912522,0.13333333333333333
226,D4U1Y,QNQ,Y59,2022-03-01,634,810.1559999999998,0.7825653330963421,0.13333333333333333
